id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
hsa-miR-4513	0	0	0	NA	NA	NA	NA
hsa-miR-4514	0	0	0	NA	NA	NA	NA
hsa-miR-4515	0.163499800897979	0.326999601795957	0	0	-Inf	0.581658337922159	1
hsa-miR-4516	0.139678027093233	0	0.279356054186466	Inf	Inf	1	1
hsa-miR-4517	1.21691351008718	1.81165478456408	0.622172235610287	0.343427589467601	-1.54192215109409	0.514549073938891	1
hsa-miR-4518	5.78294396187099	8.44230158345173	3.12358634029025	0.369992271587761	-1.43443295889837	0.39638149938599	1
hsa-miR-4519	0	0	0	NA	NA	NA	NA
hsa-miR-451a	20.0237540120575	16.8091379334029	23.2383700907121	1.38248434766741	0.467263146521153	0.259265506009302	1
hsa-miR-451b	0	0	0	NA	NA	NA	NA
hsa-miR-452-3p	0	0	0	NA	NA	NA	NA
hsa-miR-452-5p	0.0857040453559551	0	0.17140809071191	Inf	Inf	1	1
hsa-miR-4520a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4520a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4520b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4520b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4521	290.213013226744	309.508869480035	270.917156973454	0.875313064302767	-0.192128991613488	0.645637691118551	1
hsa-miR-4522	0.290695449518743	0.130626754139109	0.450764144898376	3.45077964976716	1.7869223531308	1	1
hsa-miR-4523	0.414895273139918	0.829790546279836	0	0	-Inf	0.629481066025327	1
hsa-miR-4524a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4524a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4524b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4524b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4525	0.0653133770695547	0.130626754139109	0	0	-Inf	0.824128015923562	1
hsa-miR-4526	0.163711219939357	0	0.327422439878715	Inf	Inf	0.93116638394269	1
hsa-miR-4527	0	0	0	NA	NA	NA	NA
hsa-miR-4528	0	0	0	NA	NA	NA	NA
hsa-miR-4529-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4529-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4530	0.0857040453559551	0	0.17140809071191	Inf	Inf	1	1
hsa-miR-4531	0	0	0	NA	NA	NA	NA
hsa-miR-4532	0	0	0	NA	NA	NA	NA
hsa-miR-4533	0	0	0	NA	NA	NA	NA
hsa-miR-4534	0	0	0	NA	NA	NA	NA
hsa-miR-4535	0	0	0	NA	NA	NA	NA
hsa-miR-4536-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4536-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4537	0	0	0	NA	NA	NA	NA
hsa-miR-4538	0	0	0	NA	NA	NA	NA
hsa-miR-4539	0	0	0	NA	NA	NA	NA
hsa-miR-454-3p	23.781245626555	32.565716858943	14.9967743941671	0.46050803853405	-1.11870175496165	0.224015076102719	1
hsa-miR-454-5p	11.847238170319	16.4169699547292	7.2775063859089	0.443291691827242	-1.17367177112084	0.185154912699766	1
hsa-miR-4540	0	0	0	NA	NA	NA	NA
hsa-miR-455-3p	1.09859944198373	0.261253508278219	1.93594537568925	7.41021771706731	2.8895159304824	0.777320901237718	1
hsa-miR-455-5p	6.73844616160555	1.11076012663061	12.3661321965805	11.1330357474138	3.4767751341588	0.111090948657574	1
hsa-miR-4632-3p	0.195441283558035	0	0.390882567116069	Inf	Inf	0.945336540568592	1
hsa-miR-4632-5p	0.799285435959051	0.392745695313696	1.20582517660441	3.07024415796915	1.61835338897817	1	1
hsa-miR-4633-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4633-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4634	0	0	0	NA	NA	NA	NA
hsa-miR-4635	0	0	0	NA	NA	NA	NA
hsa-miR-4636	0	0	0	NA	NA	NA	NA
hsa-miR-4637	0.130626754139109	0.261253508278219	0	0	-Inf	0.582987582606711	1
hsa-miR-4638-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4638-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4639-3p	0.053973981737278	0	0.107947963474556	Inf	Inf	1	1
hsa-miR-4639-5p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4640-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4640-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4641	0	0	0	NA	NA	NA	NA
hsa-miR-4642	0.0653133770695547	0.130626754139109	0	0	-Inf	0.830704327273726	1
hsa-miR-4643	0	0	0	NA	NA	NA	NA
hsa-miR-4644	0	0	0	NA	NA	NA	NA
hsa-miR-4645-3p	1.35657047891976	1.48378974987175	1.22935120796778	0.828521162161981	-0.271389547523636	0.822440999271485	1
hsa-miR-4645-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4646-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4646-5p	0.098186423828424	0.196372847656848	0	0	-Inf	0.829645385969388	1
hsa-miR-4647	0.0857040453559551	0	0.17140809071191	Inf	Inf	1	1
hsa-miR-4648	0	0	0	NA	NA	NA	NA
hsa-miR-4649-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4649-5p	0.4005689517623	0	0.801137903524601	Inf	Inf	0.835937162963533	1
hsa-miR-4650-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4650-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4651	1.51897102759272	0.964954621329547	2.0729874338559	2.14827452818421	1.10317836722582	0.322864667125731	1
hsa-miR-4652-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4652-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4653-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4653-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4654	0	0	0	NA	NA	NA	NA
hsa-miR-4655-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4655-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4656	0	0	0	NA	NA	NA	NA
hsa-miR-4657	0.732391423610715	1.35683488374687	0.107947963474556	0.0795586587341119	-3.65183723554822	0.530910361484479	1
hsa-miR-4658	0.312939367637344	0.130626754139109	0.495251981135578	3.79135181303032	1.92271233552843	1	1
hsa-miR-4659a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4659a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4659b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4659b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-466	0	0	0	NA	NA	NA	NA
hsa-miR-4660	0.601285283743829	1.09104405455805	0.111526512929603	0.10221999053446	-3.29025073202972	0.521492498759521	1
hsa-miR-4661-3p	0.163499800897979	0.326999601795957	0	0	-Inf	0.716665859138647	1
hsa-miR-4661-5p	3.69473722286912	3.97283169811453	3.41664274762371	0.860001884611728	-0.217588273541215	0.659122489891356	1
hsa-miR-4662a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4662a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4662b	0	0	0	NA	NA	NA	NA
hsa-miR-4663	0	0	0	NA	NA	NA	NA
hsa-miR-4664-3p	0.476375193430645	0.326999601795957	0.625750785065334	1.91361329380392	0.936299317034932	1	1
hsa-miR-4664-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4665-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4665-5p	1.70683197012958	2.72604206353784	0.687621876721319	0.252241843924054	-1.98712047340728	0.158664178694198	1
hsa-miR-4666a-3p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4666a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4666b	0	0	0	NA	NA	NA	NA
hsa-miR-4667-3p	0.392745695313696	0.785491390627392	0	0	-Inf	0.349977737863175	1
hsa-miR-4667-5p	0.17140809071191	0	0.34281618142382	Inf	Inf	1	1
hsa-miR-4668-3p	0.098186423828424	0.196372847656848	0	0	-Inf	0.846625302917264	1
hsa-miR-4668-5p	0.282140085850829	0	0.564280171701658	Inf	Inf	0.931394681533303	1
hsa-miR-4669	0	0	0	NA	NA	NA	NA
hsa-miR-4670-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4670-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4671-3p	0.496966100863201	0.196372847656848	0.797559354069554	4.06145433844933	2.02199642474165	1	1
hsa-miR-4671-5p	0.229024597008912	0.130626754139109	0.327422439878715	2.50654961180487	1.32570278947494	1	1
hsa-miR-4672	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4673	0	0	0	NA	NA	NA	NA
hsa-miR-4674	0.107947963474556	0	0.215895926949112	Inf	Inf	1	1
hsa-miR-4675	0	0	0	NA	NA	NA	NA
hsa-miR-4676-3p	0.0653133770695547	0.130626754139109	0	0	-Inf	0.818835358169443	1
hsa-miR-4676-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4677-3p	2.3814529656049	2.22325111905396	2.53965481215583	1.14231576918603	0.191961508553773	0.659799634027594	1
hsa-miR-4677-5p	0.20613438730298	0.196372847656848	0.215895926949112	1.09941842533332	0.136740563053221	1	1
hsa-miR-4678	0	0	0	NA	NA	NA	NA
hsa-miR-4679	0	0	0	NA	NA	NA	NA
hsa-miR-4680-3p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4680-5p	0.0653133770695547	0.130626754139109	0	0	-Inf	0.846499586815614	1
hsa-miR-4681	0	0	0	NA	NA	NA	NA
hsa-miR-4682	0	0	0	NA	NA	NA	NA
hsa-miR-4683	0.388298774597861	0	0.776597549195723	Inf	Inf	0.716343430080749	1
hsa-miR-4684-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4684-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4685-3p	1.10318549280415	0.980998805387872	1.22537218022042	1.24910669971298	0.320896718396599	0.907030994721861	1
hsa-miR-4685-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4686	0	0	0	NA	NA	NA	NA
hsa-miR-4687-3p	0.17140809071191	0	0.34281618142382	Inf	Inf	0.98059541431846	1
hsa-miR-4687-5p	1.12687656654138	1.92990924265909	0.323843890423668	0.167802652718252	-2.57516257199868	1	1
hsa-miR-4688	0.242153267068712	0.261253508278219	0.223053025859206	0.853780021287478	-0.228063691410164	0.873266487523714	1
hsa-miR-4689	0	0	0	NA	NA	NA	NA
hsa-miR-4690-3p	0.217473782635257	0.326999601795957	0.107947963474556	0.330116498251621	-1.59895285287035	0.809459432888624	1
hsa-miR-4690-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4691-3p	0.17140809071191	0	0.34281618142382	Inf	Inf	1	1
hsa-miR-4691-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4692	0	0	0	NA	NA	NA	NA
hsa-miR-4693-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4693-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4694-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4694-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4695-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4695-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4696	0	0	0	NA	NA	NA	NA
hsa-miR-4697-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4697-5p	0.754571366624639	1.22620812960777	0.282934603641513	0.230739461605117	-2.11566333666843	0.774680546422535	1
hsa-miR-4698	0	0	0	NA	NA	NA	NA
hsa-miR-4699-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4699-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4700-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4700-5p	0.053973981737278	0	0.107947963474556	Inf	Inf	1	1
hsa-miR-4701-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4701-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4703-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4703-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4704-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4704-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4705	0	0	0	NA	NA	NA	NA
hsa-miR-4706	0	0	0	NA	NA	NA	NA
hsa-miR-4707-3p	0.261686224726403	0.523372449452805	0	0	-Inf	0.464360987439273	1
hsa-miR-4707-5p	1.64781619953749	2.15923589132896	1.13639650774602	0.526295673534118	-0.926054559825871	0.512127944619949	1
hsa-miR-4708-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4708-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4709-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4709-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4710	0	0	0	NA	NA	NA	NA
hsa-miR-4711-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4711-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4712-3p	0.426446087513573	0.633417698622988	0.219474476404159	0.346492491260164	-1.52910400641838	1	1
hsa-miR-4712-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4713-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4713-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4714-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4714-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4715-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4715-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4716-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4716-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4717-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4717-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4718	0	0	0	NA	NA	NA	NA
hsa-miR-4719	0	0	0	NA	NA	NA	NA
hsa-miR-4720-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4720-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4721	0.196372847656848	0.392745695313696	0	0	-Inf	0.657544860358051	1
hsa-miR-4722-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4722-5p	0.130626754139109	0.261253508278219	0	0	-Inf	0.733466560581935	1
hsa-miR-4723-3p	0.487778563867599	0.588253110074176	0.387304017661022	0.658396889074135	-0.602970575847024	0.714654626186214	1
hsa-miR-4723-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4724-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4724-5p	0.282076893012803	0.392745695313696	0.17140809071191	0.436435313632151	-1.19616025458978	0.780736339618674	1
hsa-miR-4725-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4725-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4726-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4726-5p	0.660265662615025	0.523372449452805	0.797158875777244	1.52311967626627	0.607029303330533	1	1
hsa-miR-4727-3p	0.478630794523328	0.633417698622988	0.323843890423668	0.511264353881625	-0.967858652220476	1	1
hsa-miR-4727-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4728-3p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4728-5p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4729	0	0	0	NA	NA	NA	NA
hsa-miR-4730	0	0	0	NA	NA	NA	NA
hsa-miR-4731-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4731-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4732-3p	0.517208542946248	0	1.0344170858925	Inf	Inf	0.873361399160393	1
hsa-miR-4732-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4733-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4733-5p	0.589118542970544	1.17823708594109	0	0	-Inf	0.349435068187534	1
hsa-miR-4734	0	0	0	NA	NA	NA	NA
hsa-miR-4735-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4735-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4736	0	0	0	NA	NA	NA	NA
hsa-miR-4737	0	0	0	NA	NA	NA	NA
hsa-miR-4738-3p	0.0653133770695547	0.130626754139109	0	0	-Inf	0.809861986872808	1
hsa-miR-4738-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4739	0	0	0	NA	NA	NA	NA
hsa-miR-4740-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4740-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4741	1.79090843429679	3.58181686859357	0	0	-Inf	0.0253272837828438	1
hsa-miR-4742-3p	0.87254211589726	0.915252711870134	0.829831519924387	0.906669282879036	-0.141351686314109	0.773254740825921	1
hsa-miR-4742-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4743-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4743-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4744	0	0	0	NA	NA	NA	NA
hsa-miR-4745-3p	0.65056809807357	0.850372051248763	0.450764144898376	0.530078739342896	-0.915721417433966	0.597472510575598	1
hsa-miR-4745-5p	2.28947987483325	3.95678751405621	0.622172235610287	0.157241760746581	-2.66894367105127	0.153630314461076	1
hsa-miR-4746-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4746-5p	6.26309270758268	7.48176885359066	5.04441656157469	0.674227800977007	-0.568691978534182	0.315702320867006	1
hsa-miR-4747-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4747-5p	0.282076893012803	0.392745695313696	0.17140809071191	0.436435313632151	-1.19616025458978	0.76899686028233	1
hsa-miR-4748	0.161921945211834	0	0.323843890423668	Inf	Inf	1	1
hsa-miR-4749-3p	0.230813871736436	0.130626754139109	0.331000989333762	2.53394483783365	1.34138511838162	1	1
hsa-miR-4749-5p	0.195441283558035	0	0.390882567116069	Inf	Inf	0.990266452283604	1
hsa-miR-4750-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4750-5p	0.32242551313742	0.130626754139109	0.514224272135731	3.93659228176269	1.97694729833922	1	1
hsa-miR-4751	0	0	0	NA	NA	NA	NA
hsa-miR-4752	0	0	0	NA	NA	NA	NA
hsa-miR-4753-3p	0.414556114717462	0.261253508278219	0.567858721156705	2.17359271038753	1.12008163229132	1	1
hsa-miR-4753-5p	0.535971906674274	0.960417300418945	0.111526512929603	0.116122973712525	-3.10627467236251	0.670029522930398	1
hsa-miR-4754	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4755-3p	0.410119072367053	0.130626754139109	0.689611390594998	5.27925075640021	2.40033319346133	1	1
hsa-miR-4755-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4756-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4756-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4757-3p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4757-5p	0.0557632564648015	0	0.111526512929603	Inf	Inf	1	1
hsa-miR-4758-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4758-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4759	0	0	0	NA	NA	NA	NA
hsa-miR-4760-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4760-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4761-3p	0.482477310664773	0.964954621329547	0	0	-Inf	0.85161908491553	1
hsa-miR-4761-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4762-3p	0.427186719393284	0.523372449452805	0.331000989333762	0.63243869576977	-0.661002453175816	0.840212947026206	1
hsa-miR-4762-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4763-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4763-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4764-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4764-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4765	0	0	0	NA	NA	NA	NA
hsa-miR-4766-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4766-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4767	0	0	0	NA	NA	NA	NA
hsa-miR-4768-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4768-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4769-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4769-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4770	0	0	0	NA	NA	NA	NA
hsa-miR-4771	0	0	0	NA	NA	NA	NA
hsa-miR-4772-3p	3.1964189056566	3.75954923350299	2.6332885778102	0.700426677311155	-0.51369406181326	0.689703833992235	1
hsa-miR-4772-5p	3.9843851607384	5.47093476625188	2.49783555522492	0.45656467531529	-1.13110885319358	0.145664780398927	1
hsa-miR-4773	0	0	0	NA	NA	NA	NA
hsa-miR-4774-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4774-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4775	0.325421746109813	0.326999601795957	0.323843890423668	0.990349494754864	-0.0139903521491933	0.975773369559105	1
hsa-miR-4776-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4776-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4777-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4777-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4778-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4778-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4779	0.20613438730298	0.196372847656848	0.215895926949112	1.09941842533332	0.136740563053221	1	1
hsa-miR-4780	0	0	0	NA	NA	NA	NA
hsa-miR-4781-3p	1.87811187486525	1.6801625975286	2.07606115220189	1.23563109621392	0.305248083774128	0.863948751712282	1
hsa-miR-4781-5p	0.381121027469937	0.196372847656848	0.565869207283026	2.88160615907478	1.52687316994134	0.999122790734006	1
hsa-miR-4782-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4782-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4783-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4783-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4784	0	0	0	NA	NA	NA	NA
hsa-miR-4785	0	0	0	NA	NA	NA	NA
hsa-miR-4786-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4786-5p	0.098186423828424	0.196372847656848	0	0	-Inf	0.846625302917264	1
hsa-miR-4787-3p	0.229024597008912	0.130626754139109	0.327422439878715	2.50654961180487	1.32570278947494	1	1
hsa-miR-4787-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4788	0	0	0	NA	NA	NA	NA
hsa-miR-4789-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4789-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4790-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4790-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4791	0.111526512929603	0	0.223053025859206	Inf	Inf	1	1
hsa-miR-4792	0	0	0	NA	NA	NA	NA
hsa-miR-4793-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4793-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4794	0	0	0	NA	NA	NA	NA
hsa-miR-4795-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4795-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4796-3p	0.217685201676635	0	0.435370403353271	Inf	Inf	0.79281885284484	1
hsa-miR-4796-5p	0.4005689517623	0	0.801137903524601	Inf	Inf	0.761806616565238	1
hsa-miR-4797-3p	0.0653133770695547	0.130626754139109	0	0	-Inf	0.846499586815614	1
hsa-miR-4797-5p	0.098186423828424	0.196372847656848	0	0	-Inf	0.846625302917264	1
hsa-miR-4798-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4798-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4799-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4799-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4800-3p	0.957696461592608	1.52808890552419	0.387304017661022	0.253456468573837	-1.98019011083644	0.741620272771997	1
hsa-miR-4800-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4801	0	0	0	NA	NA	NA	NA
hsa-miR-4802-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4802-5p	0	0	0	NA	NA	NA	NA
hsa-miR-4803	0	0	0	NA	NA	NA	NA
hsa-miR-4804-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4804-5p	0.098186423828424	0.196372847656848	0	0	-Inf	0.824509610711025	1
hsa-miR-483-3p	0.316708849311494	0.633417698622988	0	0	-Inf	0.847426980041864	1
hsa-miR-483-5p	3.48228921324802	0.764044452762097	6.20053397373394	8.11540997558243	3.02066397891366	0.562751676153578	1
hsa-miR-484	534.695461716645	548.534624657328	520.856298775962	0.949541333149833	-0.0746972932146326	0.534772424729823	1
hsa-miR-485-3p	0.141467301820757	0	0.282934603641513	Inf	Inf	1	1
hsa-miR-485-5p	0.739589446732638	0.964954621329547	0.514224272135731	0.532899952774168	-0.908063389641689	1	1
hsa-miR-486-3p	0	0	0	NA	NA	NA	NA
hsa-miR-486-5p	0	0	0	NA	NA	NA	NA
hsa-miR-487a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-487a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-487b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-487b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-488-3p	0	0	0	NA	NA	NA	NA
hsa-miR-488-5p	0	0	0	NA	NA	NA	NA
hsa-miR-489-3p	0	0	0	NA	NA	NA	NA
hsa-miR-489-5p	0	0	0	NA	NA	NA	NA
hsa-miR-490-3p	0	0	0	NA	NA	NA	NA
hsa-miR-490-5p	0	0	0	NA	NA	NA	NA
hsa-miR-491-3p	0	0	0	NA	NA	NA	NA
hsa-miR-491-5p	0.77681528474324	1.22620812960777	0.327422439878715	0.267020281445573	-1.90497876934267	0.88077867279717	1
hsa-miR-492	0	0	0	NA	NA	NA	NA
hsa-miR-493-3p	0	0	0	NA	NA	NA	NA
hsa-miR-493-5p	0.167289769394404	0	0.334579538788809	Inf	Inf	0.771416999494356	1
hsa-miR-494-3p	0.0857040453559551	0	0.17140809071191	Inf	Inf	1	1
hsa-miR-494-5p	0	0	0	NA	NA	NA	NA
hsa-miR-495-3p	0.257112136067865	0	0.514224272135731	Inf	Inf	0.777097077178824	1
hsa-miR-495-5p	0	0	0	NA	NA	NA	NA
hsa-miR-496	0	0	0	NA	NA	NA	NA
hsa-miR-497-3p	0	0	0	NA	NA	NA	NA
hsa-miR-497-5p	0.381185002574614	0.326999601795957	0.435370403353271	1.33140958264816	0.412954457016932	1	1
hsa-miR-498	0	0	0	NA	NA	NA	NA
hsa-miR-4999-3p	0	0	0	NA	NA	NA	NA
hsa-miR-4999-5p	2.10362664949662	2.44787893830493	1.75937436068832	0.718734220535687	-0.476469717271414	1	1
hsa-miR-499a-3p	0	0	0	NA	NA	NA	NA
hsa-miR-499a-5p	0	0	0	NA	NA	NA	NA
hsa-miR-499b-3p	0	0	0	NA	NA	NA	NA
hsa-miR-499b-5p	0	0	0	NA	NA	NA	NA
hsa-miR-5000-3p	0.847904555212904	0.894671206901207	0.801137903524601	0.895455109480309	-0.159306985348884	0.885107077997025	1
hsa-miR-5000-5p	0.121076633534356	0.130626754139109	0.111526512929603	0.853780021287478	-0.228063691410164	0.966265382799832	1
hsa-miR-5001-3p	0.228813177967533	0.457626355935067	0	0	-Inf	0.403176552533788	1
hsa-miR-5001-5p	1.39359529551756	1.22167080869716	1.56551978233795	1.28145796002729	0.357786149831202	1	1
hsa-miR-5002-3p	0	0	0	NA	NA	NA	NA
hsa-miR-5002-5p	0	0	0	NA	NA	NA	NA
hsa-miR-5003-3p	0	0	0	NA	NA	NA	NA
hsa-miR-5003-5p	0	0	0	NA	NA	NA	NA
hsa-miR-5004-3p	0.119287358806833	0.130626754139109	0.107947963474556	0.826384795258696	-0.275114384738934	0.917018507343642	1
